Timestamp,Account Number,Transaction Type,Amount,Related Account
2026-01-13 20:24:48,1001,deposit,5000,
2026-01-13 18:08:48,1003,deposit,10000,
2026-01-14 07:56:48,1005,withdraw,3000,
2026-02-13 07:15:48,1002,deposit,8000,
2026-02-13 04:49:48,1010,transfer,5000,1004
2026-02-13 04:49:48,1004,received_transfer,5000,1010
2026-02-12 14:02:48,1007,withdraw,2000,
2026-03-14 16:52:48,1006,deposit,12000,
2026-03-15 10:29:48,1001,transfer,3000,1009
2026-03-15 10:29:48,1009,received_transfer,3000,1001
2026-03-15 07:20:48,1008,withdraw,5000,
2026-03-15 00:42:48,1004,deposit,7000,
2026-04-13 14:42:48,1003,transfer,8000,1002
2026-04-13 14:42:48,1002,received_transfer,8000,1003
2026-04-13 16:45:48,1009,deposit,15000,
2026-04-13 21:57:48,1010,withdraw,10000,
2026-04-14 09:15:48,1005,deposit,6000,
2026-05-13 21:53:48,1007,transfer,4000,1006
2026-05-13 21:53:48,1006,received_transfer,4000,1007
2026-05-14 12:05:48,1001,withdraw,2000,
2026-05-14 02:44:48,1008,deposit,9000,
2026-06-13 12:08:40,1001,deposit,2000.0,
2026-06-13 12:09:25,1001,undo_deposit,2000.0,
2026-06-13 12:19:15,1012,transfer,20000.0,1011
2026-06-13 12:19:15,1011,received_transfer,20000.0,1012
2026-06-13 12:19:17,1012,transfer,20000.0,1011
2026-06-13 12:19:17,1011,received_transfer,20000.0,1012
2026-06-13 12:19:30,1012,undo_transfer,20000.0,1011
2026-06-13 12:19:30,1011,undo_received_transfer,20000.0,1012
2026-06-13 12:19:37,1012,undo_transfer,20000.0,1011
2026-06-13 12:19:37,1011,undo_received_transfer,20000.0,1012
2026-06-13 12:26:42,1013,transfer,12345.0,1003
2026-06-13 12:26:42,1003,received_transfer,12345.0,1013
2026-06-13 12:26:51,1013,transfer,6789.0,1004
2026-06-13 12:26:51,1004,received_transfer,6789.0,1013
2026-06-13 12:27:06,1013,withdraw,10999.0,
2026-06-13 12:27:17,1013,undo_withdraw,10999.0,
